label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
t,0.8046640753746033,0.703853964805603,-1.164083414550987e-06,0.685452938079834,0.6830724477767944,-0.07517169415950775,0.5896272659301758,0.5203517079353333,-0.10338873416185379,0.5884442329406738,0.337692528963089,-0.126094251871109,0.6063403487205505,0.20472362637519836,-0.1333378106355667,0.5778566002845764,0.357225626707077,-0.044912487268447876,0.5527305006980896,0.23531374335289001,-0.13472144305706024,0.6048811674118042,0.3632175326347351,-0.168272465467453,0.6271754503250122,0.4323994219303131,-0.1751037836074829,0.6760584115982056,0.31588518619537354,-0.03949373960494995,0.6747056245803833,0.2225661426782608,-0.13493897020816803,0.7099819779396057,0.405239999294281,-0.14622823894023895,0.6960581541061401,0.4414169490337372,-0.130136638879776,0.7724131345748901,0.30392223596572876,-0.05068467929959297,0.7814773321151733,0.24966773390769958,-0.15119314193725586,0.7918837070465088,0.4327985644340515,-0.1265530288219452,0.7643711566925049,0.4640941321849823,-0.084162138402462,0.8645694255828857,0.3094269037246704,-0.06766484677791595,0.8626125454902649,0.2549715042114258,-0.12688571214675903,0.8609098792076111,0.3904581367969513,-0.10326382517814636,0.8389938473701477,0.4350568652153015,-0.069526307284832
t,0.32265377044677734,0.635662853717804,-7.605893870277214e-07,0.2282887101173401,0.5812840461730957,-0.043691184371709824,0.1716499924659729,0.4495919346809387,-0.06514924019575119,0.18897677958011627,0.32253819704055786,-0.08538118004798889,0.21283811330795288,0.22989216446876526,-0.09662482142448425,0.1786433756351471,0.33140280842781067,-0.024465477094054222,0.17512275278568268,0.2455606460571289,-0.09617822617292404,0.2107800841331482,0.3344408869743347,-0.13461972773075104,0.22896708548069,0.40411850810050964,-0.1474740207195282,0.25055962800979614,0.32274654507637024,-0.027536790817975998,0.26903846859931946,0.2519553303718567,-0.10592447221279144,0.2838326096534729,0.38850101828575134,-0.1240132600069046,0.2762322425842285,0.46056321263313293,-0.11521212011575699,0.3188115954399109,0.33497747778892517,-0.04176027700304985,0.33859801292419434,0.3066483736038208,-0.11847446113824844,0.3324764668941498,0.44384440779685974,-0.10951127111911774,0.30866438150405884,0.5053088665008545,-0.08132249861955643,0.38170111179351807,0.36070603132247925,-0.0591939315199852,0.3952144980430603,0.3399282693862915,-0.10338064283132553,0.37809792160987854,0.4432322382926941,-0.08975350856781006,0.34881746768951416,0.49212294816970825,-0.06589016318321228
t,0.5500092506408691,0.6309553384780884,-8.32587204513402e-07,0.46371695399284363,0.5937352180480957,-0.052515193819999695,0.40493643283843994,0.4584901034832001,-0.07350590825080872,0.41404491662979126,0.32202595472335815,-0.09090428054332733,0.42332372069358826,0.21551451086997986,-0.09858003258705139,0.3910753130912781,0.3316004276275635,-0.0335020087659359,0.3712323307991028,0.25739747285842896,-0.10775112360715866,0.4125143885612488,0.3392432928085327,-0.14693430066108704,0.44160196185112,0.4114327132701874,-0.15877218544483185,0.46422865986824036,0.30202269554138184,-0.030459439381957054,0.4838792681694031,0.27065086364746094,-0.10880185663700104,0.5045495629310608,0.40740707516670227,-0.12561346590518951,0.5010204911231995,0.4744950234889984,-0.1167522445321083,0.5361107587814331,0.30378586053848267,-0.03951023519039154,0.5622826218605042,0.30711498856544495,-0.11781604588031769,0.5614932179450989,0.4478376507759094,-0.1077461689710617,0.5419418811798096,0.5060807466506958,-0.07900045812129974,0.603561282157898,0.32063403725624084,-0.05272052437067032,0.6238132119178772,0.3146893382072449,-0.09873638302087784,0.6126003861427307,0.41721516847610474,-0.085370734333992,0.5893875956535339,0.4587565064430237,-0.06088275462388992
t,0.7535407543182373,0.6090109944343567,-5.501336772795185e-07,0.6823931932449341,0.5689850449562073,-0.0845789834856987,0.6336357593536377,0.4416888952255249,-0.11985594779253006,0.6355330348014832,0.305154412984848,-0.14430736005306244,0.6470997929573059,0.19378328323364258,-0.15568071603775024,0.6155001521110535,0.30890092253685,-0.06325314939022064,0.6090815663337708,0.2475978434085846,-0.14341464638710022,0.6410459876060486,0.3270913064479828,-0.17255936563014984,0.6614669561386108,0.3937143385410309,-0.17569918930530548,0.6918330788612366,0.2881304621696472,-0.04517366737127304,0.7126381993293762,0.2462049424648285,-0.13151614367961884,0.7297264337539673,0.39566150307655334,-0.1382020115852356,0.7216951251029968,0.4393775761127472,-0.11920271813869476,0.7660121917724609,0.2920325696468353,-0.04220988228917122,0.794664204120636,0.28026941418647766,-0.13193809986114502,0.7890766263008118,0.42169350385665894,-0.11213040351867676,0.7657909989356995,0.46234163641929626,-0.07357486337423325,0.8320721983909607,0.3136729598045349,-0.04567999765276909,0.8559204936027527,0.2837870419025421,-0.10233031213283539,0.8440056443214417,0.3869187831878662,-0.08733829110860825,0.8198285698890686,0.4227059483528137,-0.059112269431352615
t,0.1516312211751938,0.7801545858383179,-8.338785733030818e-07,0.24313750863075256,0.7111428380012512,-0.0705786645412445,0.3236490786075592,0.5546033978462219,-0.09520906209945679,0.32811206579208374,0.3841348886489868,-0.11651229858398438,0.31836721301078796,0.2490413337945938,-0.1255297213792801,0.3582136631011963,0.42399054765701294,-0.011326856911182404,0.39745157957077026,0.2756192684173584,-0.09317398071289062,0.34502553939819336,0.35531094670295715,-0.13821260631084442,0.30710381269454956,0.464067667722702,-0.14975088834762573,0.27005064487457275,0.4098779559135437,-0.0004874858714174479,0.2697029709815979,0.2973268926143646,-0.10095790028572083,0.23334185779094696,0.4559021294116974,-0.13167956471443176,0.23170986771583557,0.5872772932052612,-0.12024007737636566,0.18982025980949402,0.40726396441459656,-0.0053696404211223125,0.17774876952171326,0.3545742928981781,-0.10990256816148758,0.1634635329246521,0.5130223631858826,-0.11102040112018585,0.1691560298204422,0.6225149631500244,-0.07513850927352905,0.11444184184074402,0.4145882725715637,-0.014630322344601154,0.12044458091259003,0.35680246353149414,-0.08325667679309845,0.11220360547304153,0.47697538137435913,-0.07544653117656708,0.11553019285202026,0.5631327629089355,-0.04459322988986969
t,0.36376863718032837,0.809614896774292,-8.50223159432062e-07,0.4459485709667206,0.7262688279151917,-0.06313401460647583,0.5044074654579163,0.5635709762573242,-0.08507327735424042,0.49159467220306396,0.40333500504493713,-0.10447115451097488,0.47797247767448425,0.26995038986206055,-0.11372706294059753,0.522545576095581,0.4419238269329071,-0.01567305624485016,0.5474035739898682,0.30748552083969116,-0.09508024901151657,0.5046225786209106,0.38705697655677795,-0.13832736015319824,0.47046351432800293,0.49065008759498596,-0.14895839989185333,0.4391448199748993,0.4380725026130676,-0.00667252391576767,0.4245161712169647,0.34853655099868774,-0.10232098400592804,0.40339168906211853,0.506107747554779,-0.12922832369804382,0.4060729742050171,0.6270664930343628,-0.11810395866632462,0.3623507022857666,0.44340670108795166,-0.01229768991470337,0.34183230996131897,0.39486899971961975,-0.10805009305477142,0.3422623574733734,0.5460249781608582,-0.1054089143872261,0.3547753095626831,0.6476211547851562,-0.07085730135440826,0.28852421045303345,0.45636436343193054,-0.021925387904047966,0.2837276756763458,0.3937975764274597,-0.08048896491527557,0.2869015634059906,0.4982650876045227,-0.06966838240623474,0.29595401883125305,0.5691101551055908,-0.03998634219169617
t,0.5997042655944824,0.6754949688911438,-6.143733344288194e-07,0.6798776984214783,0.6018151640892029,-0.04802172631025314,0.7251560091972351,0.46598201990127563,-0.06565321981906891,0.7105063199996948,0.32835614681243896,-0.08315074443817139,0.6967430114746094,0.21927276253700256,-0.09279213100671768,0.7387158870697021,0.37524640560150146,-0.004384285304695368,0.7613539695739746,0.2608616352081299,-0.06816758215427399,0.7347308993339539,0.32305601239204407,-0.10531608760356903,0.7093223929405212,0.40387871861457825,-0.11569810658693314,0.672442615032196,0.37359678745269775,0.0013853143900632858,0.6661015152931213,0.30978626012802124,-0.07339368760585785,0.6537440419197083,0.4338899850845337,-0.096888966858387,0.6561201810836792,0.5279521942138672,-0.09139811992645264,0.610795259475708,0.3792511820793152,-0.005008787382394075,0.6031988859176636,0.3370473384857178,-0.07887798547744751,0.6032585501670837,0.45802947878837585,-0.07622643560171127,0.6099874973297119,0.5421706438064575,-0.0499722883105278,0.5505971312522888,0.39233148097991943,-0.014959673397243023,0.5526130199432373,0.33940574526786804,-0.059649646282196045,0.5560015439987183,0.423563688993454,-0.05062500759959221,0.5625945329666138,0.4834720492362976,-0.027802808210253716
t,0.2779335081577301,0.5296289920806885,-3.88869551670723e-07,0.32409927248954773,0.4826405942440033,-0.03212720528244972,0.34764623641967773,0.3979033827781677,-0.04408498480916023,0.32426801323890686,0.3164393901824951,-0.05387534946203232,0.30397120118141174,0.2554816007614136,-0.05784705653786659,0.3529651463031769,0.33540424704551697,-0.008274381048977375,0.3538587689399719,0.2647477388381958,-0.04857939854264259,0.3349314033985138,0.3129989504814148,-0.06910791993141174,0.3269351124763489,0.3665517568588257,-0.07401203364133835,0.30964383482933044,0.3361195921897888,-0.00466484110802412,0.29938217997550964,0.2668302059173584,-0.05207650363445282,0.29395294189453125,0.3467658758163452,-0.06425988674163818,0.3025486171245575,0.4054017663002014,-0.05696903169155121,0.26951807737350464,0.3433791697025299,-0.008223209530115128,0.2575223445892334,0.3183513879776001,-0.058714862912893295,0.26448720693588257,0.39799579977989197,-0.056635782122612,0.27697527408599854,0.4427402913570404,-0.03746480867266655,0.22985625267028809,0.3558042049407959,-0.01340414211153984,0.22564469277858734,0.3255227506160736,-0.043047040700912476,0.23365266621112823,0.3814714550971985,-0.035587601363658905,0.24264493584632874,0.41294994950294495,-0.019268648698925972
t,0.4237918257713318,0.5378859043121338,-3.966707140534709e-07,0.4756537079811096,0.4965938925743103,-0.03366442024707794,0.5095818042755127,0.4077942967414856,-0.04731240123510361,0.49155017733573914,0.32097330689430237,-0.059189487248659134,0.4716578423976898,0.25350862741470337,-0.06643853336572647,0.5046369433403015,0.34008175134658813,-0.016763707622885704,0.5164795517921448,0.2655618190765381,-0.059113357216119766,0.5002889633178711,0.30630379915237427,-0.08211850374937057,0.4867774546146393,0.36493074893951416,-0.08824782818555832,0.4571748971939087,0.33944767713546753,-0.012409374117851257,0.4565829634666443,0.2926340699195862,-0.06159340962767601,0.4501543939113617,0.38025251030921936,-0.07442565262317657,0.4535203278064728,0.44870880246162415,-0.0688493549823761,0.41504615545272827,0.34464260935783386,-0.015143584460020065,0.41217079758644104,0.327030211687088,-0.06501390784978867,0.4146934747695923,0.40957194566726685,-0.062414318323135376,0.42196202278137207,0.46366044878959656,-0.044430091977119446,0.37411046028137207,0.3541129231452942,-0.019861606881022453,0.37834566831588745,0.32525452971458435,-0.04981523007154465,0.38307350873947144,0.3831281065940857,-0.04252718389034271,0.3887464702129364,0.4213801920413971,-0.026748977601528168
t,0.6753876209259033,0.5280870199203491,-3.9759191849952913e-07,0.7338376045227051,0.47150886058807373,-0.031483449041843414,0.7589671611785889,0.3813076615333557,-0.04533194750547409,0.7495705485343933,0.29080817103385925,-0.059588830918073654,0.7385074496269226,0.21745175123214722,-0.06901829689741135,0.7759311199188232,0.3252760171890259,-0.005850075278431177,0.7871729731559753,0.24686747789382935,-0.0531267374753952,0.7708186507225037,0.28843361139297485,-0.08285790681838989,0.7541710138320923,0.34657034277915955,-0.09247271716594696,0.7301335334777832,0.32256531715393066,-0.0031319004483520985,0.725369393825531,0.27556347846984863,-0.056368108838796616,0.7150353789329529,0.35924190282821655,-0.07380766421556473,0.7153099775314331,0.42735758423805237,-0.07109283655881882,0.6857844591140747,0.3247758746147156,-0.008709973655641079,0.6840729117393494,0.2968948483467102,-0.05979055166244507,0.6795886158943176,0.3778943121433258,-0.05776102840900421,0.6815891265869141,0.4362103343009949,-0.039835017174482346,0.6411782503128052,0.33315905928611755,-0.016754768788814545,0.6451786756515503,0.30076396465301514,-0.047619324177503586,0.6457045078277588,0.3596985340118408,-0.0411861278116703,0.6492409110069275,0.4015733003616333,-0.02553500421345234
t,0.5952833294868469,0.8825322389602661,-1.1461270332802087e-06,0.47978121042251587,0.7888163924217224,-0.07722527533769608,0.41428953409194946,0.5551156401634216,-0.1051330640912056,0.4353833496570587,0.3615879714488983,-0.128825843334198,0.4800270199775696,0.20571404695510864,-0.13719671964645386,0.4284984767436981,0.3695816099643707,-0.028663329780101776,0.39942699670791626,0.27342280745506287,-0.12987692654132843,0.42750054597854614,0.4012758135795593,-0.18008781969547272,0.44711363315582275,0.5160694718360901,-0.194106787443161,0.538838267326355,0.3596033453941345,-0.02457980439066887,0.5377863049507141,0.2781933546066284,-0.14046108722686768,0.5300394296646118,0.49434712529182434,-0.16373211145401,0.5224074125289917,0.6055282950401306,-0.1462213546037674,0.6447656154632568,0.3936617970466614,-0.03966696187853813,0.652727484703064,0.36855125427246094,-0.16012172400951385,0.611219048500061,0.5812024474143982,-0.1461016684770584,0.5765129923820496,0.6750766038894653,-0.0995326042175293,0.7374721169471741,0.45363736152648926,-0.06044454872608185,0.7520034313201904,0.407017320394516,-0.133865624666214,0.7047823667526245,0.5345445871353149,-0.11832276731729507,0.662929356098175,0.590111255645752,-0.0834827721118927
t,0.5817180871963501,0.8977705240249634,-1.1080029480581288e-06,0.46946901082992554,0.7993298768997192,-0.08373269438743591,0.4153677523136139,0.5433877110481262,-0.1114494651556015,0.43192756175994873,0.3293185234069824,-0.13313953578472137,0.4399033784866333,0.1447845697402954,-0.1382436603307724,0.3989172875881195,0.3518507778644562,-0.037987496703863144,0.376592755317688,0.2366265207529068,-0.1417885720729828,0.4123697280883789,0.3643144369125366,-0.19274502992630005,0.4338725507259369,0.5044193863868713,-0.20610076189041138,0.5288839936256409,0.3415485620498657,-0.03300735354423523,0.5288751125335693,0.22594194114208221,-0.14938484132289886,0.5241749286651611,0.45257994532585144,-0.17433631420135498,0.5129753947257996,0.583368718624115,-0.15932582318782806,0.6500988602638245,0.37852975726127625,-0.04720856994390488,0.6594505310058594,0.3113768398761749,-0.16814929246902466,0.6161155104637146,0.5350230932235718,-0.15008006989955902,0.5754795074462891,0.651573657989502,-0.10219258815050125,0.760016918182373,0.4485306143760681,-0.06769110262393951,0.7817394733428955,0.3701401948928833,-0.1427878588438034,0.7283689379692078,0.506361722946167,-0.12303748726844788,0.673612117767334,0.5761659145355225,-0.0859951302409172
t,0.27435535192489624,0.8280050754547119,-1.2137712701587589e-06,0.4140893220901489,0.7456603050231934,-0.0712210163474083,0.5045327544212341,0.50114506483078,-0.08916062116622925,0.48020675778388977,0.28854161500930786,-0.10361892729997635,0.47451144456863403,0.11338084936141968,-0.1054573580622673,0.49112609028816223,0.3112896680831909,-0.02388734370470047,0.553337037563324,0.19367000460624695,-0.12205974757671356,0.5182204842567444,0.3213001489639282,-0.17183630168437958,0.4716077446937561,0.4574985206127167,-0.1830349713563919,0.3817172050476074,0.2802451252937317,-0.01488355454057455,0.39871472120285034,0.2523361146450043,-0.12331286817789078,0.3814351558685303,0.4764474630355835,-0.1420145332813263,0.3789234459400177,0.6242498159408569,-0.12331612408161163,0.2759658396244049,0.28460729122161865,-0.024509236216545105,0.2816098928451538,0.29429054260253906,-0.13476888835430145,0.28534600138664246,0.5164602994918823,-0.11789748072624207,0.29824551939964294,0.6444873809814453,-0.07171815633773804,0.17294399440288544,0.31420284509658813,-0.03942650184035301,0.18615110218524933,0.309673011302948,-0.10849526524543762,0.2015291452407837,0.47023552656173706,-0.09222113341093063,0.2171747088432312,0.5486558675765991,-0.05664766579866409
